id,date,store_nbr,sales,onpromotion
3016226,2017-08-24,39,46.974995,0
3016227,2017-08-24,39,46.974995,0
3016228,2017-08-24,39,80.36118,1
3016229,2017-08-24,39,46.974995,0
3016230,2017-08-24,39,80.36118,1
3016231,2017-08-24,39,72.183426,2
3016232,2017-08-24,39,46.974995,0
3016233,2017-08-24,4,20.228233,0
3016234,2017-08-24,4,20.228233,0
3016235,2017-08-24,4,20.228233,0
3016236,2017-08-24,4,1587.7092,26
3016237,2017-08-24,4,20.228233,0
3016238,2017-08-24,4,590.75555,12
3016239,2017-08-24,4,20.228233,0
3016240,2017-08-24,4,590.75555,12
3016241,2017-08-24,4,601.15686,8
3016242,2017-08-24,4,765.3839,10
3016243,2017-08-24,4,20.228233,0
3016244,2017-08-24,4,20.228233,0
3016245,2017-08-24,4,2852.2432,47
3016246,2017-08-24,4,20.228233,0
3016247,2017-08-24,4,20.228233,0
3016248,2017-08-24,4,34.47846,1
3016249,2017-08-24,4,20.228233,0
3016250,2017-08-24,4,20.228233,0
3016251,2017-08-24,4,375.9977,6
3016252,2017-08-24,4,20.228233,0
3016253,2017-08-24,4,20.228233,0
3016254,2017-08-24,4,20.228233,0
3016255,2017-08-24,4,20.228233,0
3016256,2017-08-24,4,20.228233,0
3016257,2017-08-24,4,20.228233,0
3016258,2017-08-24,4,601.15686,8
3016259,2017-08-24,4,20.228233,0
3016260,2017-08-24,4,20.228233,0
3016261,2017-08-24,4,20.228233,0
3016262,2017-08-24,4,20.228233,0
3016263,2017-08-24,4,-14.731297,2
3016264,2017-08-24,4,20.228233,0
3016265,2017-08-24,4,34.47846,1
3016266,2017-08-24,40,38.86053,0
3016267,2017-08-24,40,38.86053,0
3016268,2017-08-24,40,38.86053,0
3016269,2017-08-24,40,1131.9506,21
3016270,2017-08-24,40,38.86053,0
3016271,2017-08-24,40,182.03749,3
3016272,2017-08-24,40,38.86053,0
3016273,2017-08-24,40,723.485,16
3016274,2017-08-24,40,298.81784,5
3016275,2017-08-24,40,412.545,7
3016276,2017-08-24,40,82.667694,1
3016277,2017-08-24,40,38.86053,0
3016278,2017-08-24,40,4908.1772,63
3016279,2017-08-24,40,38.86053,0
3016280,2017-08-24,40,38.86053,0
3016281,2017-08-24,40,82.667694,1
3016282,2017-08-24,40,38.86053,0
3016283,2017-08-24,40,38.86053,0
3016284,2017-08-24,40,726.0636,10
3016285,2017-08-24,40,38.86053,0
3016286,2017-08-24,40,38.86053,0
3016287,2017-08-24,40,38.86053,0
3016288,2017-08-24,40,38.86053,0
3016289,2017-08-24,40,38.86053,0
3016290,2017-08-24,40,726.0636,10
3016291,2017-08-24,40,503.58356,8
3016292,2017-08-24,40,38.86053,0
3016293,2017-08-24,40,38.86053,0
3016294,2017-08-24,40,82.667694,1
3016295,2017-08-24,40,38.86053,0
3016296,2017-08-24,40,74.489944,2
3016297,2017-08-24,40,38.86053,0
3016298,2017-08-24,40,38.86053,0
3016299,2017-08-24,41,35.76722,0
3016300,2017-08-24,41,35.76722,0
3016301,2017-08-24,41,35.76722,0
3016302,2017-08-24,41,2816.3337,32
3016303,2017-08-24,41,35.76722,0
3016304,2017-08-24,41,707.8444,10
3016305,2017-08-24,41,35.76722,0
3016306,2017-08-24,41,708.8858,14
3016307,2017-08-24,41,676.57465,12
3016308,2017-08-24,41,486.45175,8
3016309,2017-08-24,41,35.76722,0
3016310,2017-08-24,41,35.76722,0
3016311,2017-08-24,41,3075.6667,53
3016312,2017-08-24,41,35.76722,0
3016313,2017-08-24,41,35.76722,0
3016314,2017-08-24,41,35.76722,0
3016315,2017-08-24,41,54.326786,1
3016316,2017-08-24,41,35.76722,0
3016317,2017-08-24,41,246.28125,4
3016318,2017-08-24,41,35.76722,0
3016319,2017-08-24,41,35.76722,0
3016320,2017-08-24,41,35.76722,0
3016321,2017-08-24,41,54.326786,1
3016322,2017-08-24,41,35.76722,0
3016323,2017-08-24,41,35.76722,0
3016324,2017-08-24,41,366.24493,6
3016325,2017-08-24,41,35.76722,0
3016326,2017-08-24,41,35.76722,0
3016327,2017-08-24,41,35.76722,0
3016328,2017-08-24,41,35.76722,0
3016329,2017-08-24,41,54.3164,2
3016330,2017-08-24,41,35.76722,0
3016331,2017-08-24,41,35.76722,0
3016332,2017-08-24,42,29.043129,0
3016333,2017-08-24,42,29.043129,0
3016334,2017-08-24,42,49.375744,1
3016335,2017-08-24,42,2312.0945,30
3016336,2017-08-24,42,29.043129,0
3016337,2017-08-24,42,743.6903,10
3016338,2017-08-24,42,29.043129,0
3016339,2017-08-24,42,706.4568,12
3016340,2017-08-24,42,719.4067,13
3016341,2017-08-24,42,706.77325,9
3016342,2017-08-24,42,29.043129,0
3016343,2017-08-24,42,49.375744,1
3016344,2017-08-24,42,3074.6003,50
3016345,2017-08-24,42,29.043129,0
3016346,2017-08-24,42,29.043129,0
3016347,2017-08-24,42,29.043129,0
3016348,2017-08-24,42,49.375744,1
3016349,2017-08-24,42,29.043129,0
3016350,2017-08-24,42,301.53452,5
3016351,2017-08-24,42,29.043129,0
3016352,2017-08-24,42,29.043129,0
3016353,2017-08-24,42,49.375744,1
3016354,2017-08-24,42,168.15988,3
3016355,2017-08-24,42,29.043129,0
3016356,2017-08-24,42,29.043129,0
3016357,2017-08-24,42,377.52737,6
3016358,2017-08-24,42,29.043129,0
3016359,2017-08-24,42,29.043129,0
3016360,2017-08-24,42,29.043129,0
3016361,2017-08-24,42,29.043129,0
3016362,2017-08-24,42,58.166916,2
3016363,2017-08-24,42,29.043129,0
3016364,2017-08-24,42,49.375744,1
3016365,2017-08-24,43,-6.830791,0
3016366,2017-08-24,43,-6.830791,0
3016367,2017-08-24,43,70.51408,1
3016368,2017-08-24,43,2082.7122,26
3016369,2017-08-24,43,-6.830791,0
3016370,2017-08-24,43,156.36137,3
3016371,2017-08-24,43,-6.830791,0
3016372,2017-08-24,43,825.1452,19
3016373,2017-08-24,43,665.3913,9
3016374,2017-08-24,43,368.9624,7
3016375,2017-08-24,43,70.51408,1
3016376,2017-08-24,43,-6.830791,0
3016377,2017-08-24,43,3680.543,58
3016378,2017-08-24,43,-6.830791,0
3016379,2017-08-24,43,-6.830791,0
3016380,2017-08-24,43,70.51408,1
3016381,2017-08-24,43,-6.830791,0
3016382,2017-08-24,43,-6.830791,0
3016383,2017-08-24,43,569.5559,12
3016384,2017-08-24,43,-6.830791,0
3016385,2017-08-24,43,-6.830791,0
3016386,2017-08-24,43,-6.830791,0
3016387,2017-08-24,43,63.670597,2
3016388,2017-08-24,43,-6.830791,0
3016389,2017-08-24,43,865.435,20
3016390,2017-08-24,43,497.4033,13
3016391,2017-08-24,43,-6.830791,0
3016392,2017-08-24,43,-6.830791,0
3016393,2017-08-24,43,-6.830791,0
3016394,2017-08-24,43,-6.830791,0
3016395,2017-08-24,43,70.51408,1
3016396,2017-08-24,43,-6.830791,0
3016397,2017-08-24,43,-6.830791,0
3016398,2017-08-24,44,120.424194,0
3016399,2017-08-24,44,120.424194,0
3016400,2017-08-24,44,322.3684,1
3016401,2017-08-24,44,6309.2607,44
3016402,2017-08-24,44,120.424194,0
3016403,2017-08-24,44,1937.6847,14
3016404,2017-08-24,44,120.424194,0
3016405,2017-08-24,44,2031.714,16
3016406,2017-08-24,44,1937.6847,14
3016407,2017-08-24,44,1840.7959,11
3016408,2017-08-24,44,120.424194,0
3016409,2017-08-24,44,120.424194,0
3016410,2017-08-24,44,8065.3594,64
3016411,2017-08-24,44,120.424194,0
3016412,2017-08-24,44,120.424194,0
3016413,2017-08-24,44,412.71432,2
3016414,2017-08-24,44,621.1902,3
3016415,2017-08-24,44,120.424194,0
3016416,2017-08-24,44,1344.5211,8
3016417,2017-08-24,44,895.30237,5
3016418,2017-08-24,44,120.424194,0
3016419,2017-08-24,44,1017.99524,6
3016420,2017-08-24,44,1017.99524,6
3016421,2017-08-24,44,120.424194,0
3016422,2017-08-24,44,120.424194,0
3016423,2017-08-24,44,3091.907,20
3016424,2017-08-24,44,120.424194,0
3016425,2017-08-24,44,120.424194,0
3016426,2017-08-24,44,120.424194,0
3016427,2017-08-24,44,120.424194,0
3016428,2017-08-24,44,829.1665,4
3016429,2017-08-24,44,1527.0942,12
3016430,2017-08-24,44,322.3684,1
3016431,2017-08-24,45,101.01706,0
3016432,2017-08-24,45,101.01706,0
3016433,2017-08-24,45,236.71294,1
3016434,2017-08-24,45,6444.881,39
3016435,2017-08-24,45,101.01706,0
3016436,2017-08-24,45,1430.0665,13
3016437,2017-08-24,45,101.01706,0
3016438,2017-08-24,45,1700.052,14
3016439,2017-08-24,45,1430.0665,13
3016440,2017-08-24,45,1758.9408,10
3016441,2017-08-24,45,101.01706,0
3016442,2017-08-24,45,101.01706,0
3016443,2017-08-24,45,8305.775,64
3016444,2017-08-24,45,101.01706,0
3016445,2017-08-24,45,101.01706,0
3016446,2017-08-24,45,211.36244,2
3016447,2017-08-24,45,211.36244,2
3016448,2017-08-24,45,101.01706,0
3016449,2017-08-24,45,1167.7236,8
3016450,2017-08-24,45,857.06036,6
3016451,2017-08-24,45,101.01706,0
3016452,2017-08-24,45,637.4635,4
3016453,2017-08-24,45,725.5283,5
3016454,2017-08-24,45,101.01706,0
3016455,2017-08-24,45,101.01706,0
3016456,2017-08-24,45,2568.9893,18
3016457,2017-08-24,45,101.01706,0
3016458,2017-08-24,45,101.01706,0
3016459,2017-08-24,45,101.01706,0
3016460,2017-08-24,45,101.01706,0
3016461,2017-08-24,45,236.71294,1
3016462,2017-08-24,45,1295.9962,12
3016463,2017-08-24,45,236.71294,1
3016464,2017-08-24,46,11.367403,0
3016465,2017-08-24,46,11.367403,0
3016466,2017-08-24,46,67.87001,1
3016467,2017-08-24,46,5113.1187,35
3016468,2017-08-24,46,11.367403,0
3016469,2017-08-24,46,921.43787,13
3016470,2017-08-24,46,11.367403,0
3016471,2017-08-24,46,1468.2162,17
3016472,2017-08-24,46,921.43787,13
3016473,2017-08-24,46,1076.5621,9
3016474,2017-08-24,46,11.367403,0
3016475,2017-08-24,46,11.367403,0
3016476,2017-08-24,46,6601.3364,59
3016477,2017-08-24,46,11.367403,0
3016478,2017-08-24,46,11.367403,0
3016479,2017-08-24,46,11.367403,0
3016480,2017-08-24,46,126.59631,3
3016481,2017-08-24,46,11.367403,0
3016482,2017-08-24,46,729.82983,8
3016483,2017-08-24,46,317.9389,4
3016484,2017-08-24,46,11.367403,0
3016485,2017-08-24,46,126.59631,3
3016486,2017-08-24,46,126.59631,3
3016487,2017-08-24,46,11.367403,0
3016488,2017-08-24,46,11.367403,0
3016489,2017-08-24,46,1251.6638,10
3016490,2017-08-24,46,11.367403,0
3016491,2017-08-24,46,22.840015,2
3016492,2017-08-24,46,67.87001,1
3016493,2017-08-24,46,11.367403,0
3016494,2017-08-24,46,67.87001,1
3016495,2017-08-24,46,921.43787,13
3016496,2017-08-24,46,11.367403,0
3016497,2017-08-24,47,66.96856,0
3016498,2017-08-24,47,66.96856,0
3016499,2017-08-24,47,204.60236,1
3016500,2017-08-24,47,6338.8145,34
3016501,2017-08-24,47,66.96856,0
3016502,2017-08-24,47,1247.6974,12
3016503,2017-08-24,47,66.96856,0
3016504,2017-08-24,47,1353.418,16
3016505,2017-08-24,47,1533.2554,9
3016506,2017-08-24,47,1533.2554,9
3016507,2017-08-24,47,66.96856,0
3016508,2017-08-24,47,66.96856,0
3016509,2017-08-24,47,7215.407,59
3016510,2017-08-24,47,66.96856,0
3016511,2017-08-24,47,66.96856,0
3016512,2017-08-24,47,177.59636,2
3016513,2017-08-24,47,401.25113,3
3016514,2017-08-24,47,66.96856,0
3016515,2017-08-24,47,844.077,7
3016516,2017-08-24,47,1144.2073,8
3016517,2017-08-24,47,204.60236,1
3016518,2017-08-24,47,834.45685,6
3016519,2017-08-24,47,571.3776,4
3016520,2017-08-24,47,66.96856,0
3016521,2017-08-24,47,66.96856,0
3016522,2017-08-24,47,1542.1013,14
3016523,2017-08-24,47,66.96856,0
3016524,2017-08-24,47,66.96856,0
3016525,2017-08-24,47,204.60236,1
3016526,2017-08-24,47,66.96856,0
3016527,2017-08-24,47,177.59636,2
3016528,2017-08-24,47,1247.6974,12
3016529,2017-08-24,47,204.60236,1
3016530,2017-08-24,48,-11.838756,0
3016531,2017-08-24,48,-11.838756,0
3016532,2017-08-24,48,24.429771,1
3016533,2017-08-24,48,4949.308,37
3016534,2017-08-24,48,-11.838756,0
3016535,2017-08-24,48,670.6614,12
3016536,2017-08-24,48,-11.838756,0
3016537,2017-08-24,48,1428.9192,19
3016538,2017-08-24,48,670.6614,12
3016539,2017-08-24,48,936.5721,9
3016540,2017-08-24,48,-11.838756,0
3016541,2017-08-24,48,-11.838756,0
3016542,2017-08-24,48,5536.211,63
3016543,2017-08-24,48,-11.838756,0
3016544,2017-08-24,48,-11.838756,0
3016545,2017-08-24,48,-11.838756,0
3016546,2017-08-24,48,-30.423697,2
3016547,2017-08-24,48,-11.838756,0
3016548,2017-08-24,48,626.04803,8
3016549,2017-08-24,48,353.41772,6
3016550,2017-08-24,48,-11.838756,0
3016551,2017-08-24,48,-30.423697,2
3016552,2017-08-24,48,59.443184,3
3016553,2017-08-24,48,-11.838756,0
3016554,2017-08-24,48,-11.838756,0
3016555,2017-08-24,48,844.91473,14
3016556,2017-08-24,48,-11.838756,0
3016557,2017-08-24,48,-11.838756,0
3016558,2017-08-24,48,24.429771,1
3016559,2017-08-24,48,-11.838756,0
3016560,2017-08-24,48,59.443184,3
3016561,2017-08-24,48,670.6614,12
3016562,2017-08-24,48,-11.838756,0
3016563,2017-08-24,49,347.22034,1
3016564,2017-08-24,49,109.04965,0
3016565,2017-08-24,49,347.22034,1
3016566,2017-08-24,49,6053.686,33
3016567,2017-08-24,49,109.04965,0
3016568,2017-08-24,49,1624.3735,14
3016569,2017-08-24,49,109.04965,0
3016570,2017-08-24,49,1545.1711,16
3016571,2017-08-24,49,1493.7441,13
3016572,2017-08-24,49,1625.6674,11
3016573,2017-08-24,49,109.04965,0
3016574,2017-08-24,49,109.04965,0
3016575,2017-08-24,49,4992.6763,53
3016576,2017-08-24,49,109.04965,0
3016577,2017-08-24,49,109.04965,0
3016578,2017-08-24,49,311.38315,2
3016579,2017-08-24,49,457.49692,3
3016580,2017-08-24,49,109.04965,0
3016581,2017-08-24,49,1643.5238,9
3016582,2017-08-24,49,670.6005,4
3016583,2017-08-24,49,109.04965,0
3016584,2017-08-24,49,457.49692,3
3016585,2017-08-24,49,457.49692,3
3016586,2017-08-24,49,109.04965,0
3016587,2017-08-24,49,109.04965,0
3016588,2017-08-24,49,1625.6674,11
3016589,2017-08-24,49,109.04965,0
3016590,2017-08-24,49,109.04965,0
3016591,2017-08-24,49,109.04965,0
3016592,2017-08-24,49,109.04965,0
3016593,2017-08-24,49,457.49692,3
3016594,2017-08-24,49,1366.3278,12
3016595,2017-08-24,49,347.22034,1
3016596,2017-08-24,5,25.368635,0
3016597,2017-08-24,5,25.368635,0
3016598,2017-08-24,5,25.368635,0
3016599,2017-08-24,5,1781.4777,29
3016600,2017-08-24,5,25.368635,0
3016601,2017-08-24,5,410.4575,9
3016602,2017-08-24,5,25.368635,0
3016603,2017-08-24,5,396.71616,13
3016604,2017-08-24,5,515.01843,10
3016605,2017-08-24,5,515.01843,10
3016606,2017-08-24,5,25.368635,0
3016607,2017-08-24,5,25.368635,0
3016608,2017-08-24,5,2714.9453,50
3016609,2017-08-24,5,25.368635,0
3016610,2017-08-24,5,25.368635,0
3016611,2017-08-24,5,1.3790215,1
3016612,2017-08-24,5,1.3790215,1
3016613,2017-08-24,5,25.368635,0
3016614,2017-08-24,5,1.4002279,3
3016615,2017-08-24,5,25.368635,0
3016616,2017-08-24,5,25.368635,0
3016617,2017-08-24,5,25.368635,0
3016618,2017-08-24,5,38.183968,4
3016619,2017-08-24,5,25.368635,0
3016620,2017-08-24,5,25.368635,0
3016621,2017-08-24,5,410.78873,8
3016622,2017-08-24,5,25.368635,0
3016623,2017-08-24,5,25.368635,0
3016624,2017-08-24,5,25.368635,0
3016625,2017-08-24,5,25.368635,0
3016626,2017-08-24,5,1.3790215,1
3016627,2017-08-24,5,25.368635,0
3016628,2017-08-24,5,1.3790215,1
3016629,2017-08-24,50,9.734509,0
3016630,2017-08-24,50,9.734509,0
3016631,2017-08-24,50,50.235382,1
3016632,2017-08-24,50,3160.772,28
3016633,2017-08-24,50,9.734509,0
3016634,2017-08-24,50,1055.7385,11
3016635,2017-08-24,50,9.734509,0
3016636,2017-08-24,50,931.3271,13
3016637,2017-08-24,50,931.3271,13
3016638,2017-08-24,50,1073.5952,9
3016639,2017-08-24,50,9.734509,0
3016640,2017-08-24,50,9.734509,0
3016641,2017-08-24,50,3979.0906,48
3016642,2017-08-24,50,9.734509,0
3016643,2017-08-24,50,9.734509,0
3016644,2017-08-24,50,50.235382,1
3016645,2017-08-24,50,27.835737,2
3016646,2017-08-24,50,9.734509,0
3016647,2017-08-24,50,478.7937,7
3016648,2017-08-24,50,27.835737,2
3016649,2017-08-24,50,9.734509,0
3016650,2017-08-24,50,9.734509,0
3016651,2017-08-24,50,277.05643,5
3016652,2017-08-24,50,9.734509,0
3016653,2017-08-24,50,9.734509,0
3016654,2017-08-24,50,843.5016,12
3016655,2017-08-24,50,9.734509,0
3016656,2017-08-24,50,9.734509,0
3016657,2017-08-24,50,9.734509,0
3016658,2017-08-24,50,9.734509,0
3016659,2017-08-24,50,27.835737,2
3016660,2017-08-24,50,931.3271,13
3016661,2017-08-24,50,50.235382,1
3016662,2017-08-24,51,104.890724,0
3016663,2017-08-24,51,104.890724,0
3016664,2017-08-24,51,104.890724,0
3016665,2017-08-24,51,2727.9255,26
3016666,2017-08-24,51,104.890724,0
3016667,2017-08-24,51,1421.3053,10
3016668,2017-08-24,51,104.890724,0
3016669,2017-08-24,51,992.00494,8
3016670,2017-08-24,51,1174.8822,13
3016671,2017-08-24,51,992.00494,8
3016672,2017-08-24,51,104.890724,0
3016673,2017-08-24,51,104.890724,0
3016674,2017-08-24,51,4954.4326,41
3016675,2017-08-24,51,104.890724,0
3016676,2017-08-24,51,104.890724,0
3016677,2017-08-24,51,104.890724,0
3016678,2017-08-24,51,186.82701,1
3016679,2017-08-24,51,104.890724,0
3016680,2017-08-24,51,440.81845,4
3016681,2017-08-24,51,104.890724,0
3016682,2017-08-24,51,104.890724,0
3016683,2017-08-24,51,104.890724,0
3016684,2017-08-24,51,231.19165,2
3016685,2017-08-24,51,104.890724,0
3016686,2017-08-24,51,104.890724,0
3016687,2017-08-24,51,638.5006,7
3016688,2017-08-24,51,104.890724,0
3016689,2017-08-24,51,231.19165,2
3016690,2017-08-24,51,104.890724,0
3016691,2017-08-24,51,104.890724,0
3016692,2017-08-24,51,231.19165,2
3016693,2017-08-24,51,104.890724,0
3016694,2017-08-24,51,186.82701,1
3016695,2017-08-24,52,67.07074,0
3016696,2017-08-24,52,67.07074,0
3016697,2017-08-24,52,67.07074,0
3016698,2017-08-24,52,4675.701,35
3016699,2017-08-24,52,67.07074,0
3016700,2017-08-24,52,963.41736,12
3016701,2017-08-24,52,67.07074,0
3016702,2017-08-24,52,1118.9148,11
3016703,2017-08-24,52,753.8567,7
3016704,2017-08-24,52,1270.5024,10
3016705,2017-08-24,52,67.07074,0
3016706,2017-08-24,52,67.07074,0
3016707,2017-08-24,52,3771.0247,53
3016708,2017-08-24,52,67.07074,0
3016709,2017-08-24,52,67.07074,0
3016710,2017-08-24,52,175.901,1
3016711,2017-08-24,52,236.89243,2
3016712,2017-08-24,52,67.07074,0
3016713,2017-08-24,52,455.9978,4
3016714,2017-08-24,52,67.07074,0
3016715,2017-08-24,52,67.07074,0
3016716,2017-08-24,52,67.07074,0
3016717,2017-08-24,52,236.89243,2
3016718,2017-08-24,52,67.07074,0
3016719,2017-08-24,52,67.07074,0
3016720,2017-08-24,52,753.8567,7
3016721,2017-08-24,52,67.07074,0
3016722,2017-08-24,52,67.07074,0
3016723,2017-08-24,52,67.07074,0
3016724,2017-08-24,52,67.07074,0
3016725,2017-08-24,52,329.08093,3
3016726,2017-08-24,52,67.07074,0
3016727,2017-08-24,52,67.07074,0
3016728,2017-08-24,53,74.48358,0
3016729,2017-08-24,53,74.48358,0
3016730,2017-08-24,53,116.00251,1
3016731,2017-08-24,53,911.8652,22
3016732,2017-08-24,53,74.48358,0
3016733,2017-08-24,53,541.38684,6
3016734,2017-08-24,53,74.48358,0
3016735,2017-08-24,53,485.85526,8
3016736,2017-08-24,53,391.1501,5
3016737,2017-08-24,53,845.6325,10
3016738,2017-08-24,53,74.48358,0
3016739,2017-08-24,53,74.48358,0
3016740,2017-08-24,53,3780.6482,39
3016741,2017-08-24,53,74.48358,0
3016742,2017-08-24,53,74.48358,0
3016743,2017-08-24,53,116.00251,1
3016744,2017-08-24,53,116.00251,1
3016745,2017-08-24,53,74.48358,0
3016746,2017-08-24,53,321.33356,4
3016747,2017-08-24,53,74.48358,0
3016748,2017-08-24,53,74.48358,0
3016749,2017-08-24,53,74.48358,0
3016750,2017-08-24,53,130.5105,2
3016751,2017-08-24,53,74.48358,0
3016752,2017-08-24,53,74.48358,0
3016753,2017-08-24,53,542.9295,7
3016754,2017-08-24,53,74.48358,0
3016755,2017-08-24,53,74.48358,0
3016756,2017-08-24,53,74.48358,0
3016757,2017-08-24,53,74.48358,0
3016758,2017-08-24,53,130.5105,2
3016759,2017-08-24,53,74.48358,0
3016760,2017-08-24,53,74.48358,0
3016761,2017-08-24,54,16.932098,0
3016762,2017-08-24,54,16.932098,0
3016763,2017-08-24,54,16.932098,0
3016764,2017-08-24,54,2287.5088,26
3016765,2017-08-24,54,16.932098,0
3016766,2017-08-24,54,16.932098,0
3016767,2017-08-24,54,16.932098,0
3016768,2017-08-24,54,804.26483,15
3016769,2017-08-24,54,130.15756,3
3016770,2017-08-24,54,243.94785,5
3016771,2017-08-24,54,45.669662,1
3016772,2017-08-24,54,16.932098,0
3016773,2017-08-24,54,3333.6707,43
3016774,2017-08-24,54,16.932098,0
3016775,2017-08-24,54,16.932098,0
3016776,2017-08-24,54,16.932098,0
3016777,2017-08-24,54,16.932098,0
3016778,2017-08-24,54,16.932098,0
3016779,2017-08-24,54,318.63983,8
3016780,2017-08-24,54,16.932098,0
3016781,2017-08-24,54,16.932098,0
3016782,2017-08-24,54,16.932098,0
3016783,2017-08-24,54,16.932098,0
3016784,2017-08-24,54,16.932098,0
3016785,2017-08-24,54,513.57715,9
3016786,2017-08-24,54,379.0551,7
3016787,2017-08-24,54,16.932098,0
3016788,2017-08-24,54,16.932098,0
3016789,2017-08-24,54,16.932098,0
3016790,2017-08-24,54,16.932098,0
3016791,2017-08-24,54,16.932098,0
3016792,2017-08-24,54,16.932098,0
3016793,2017-08-24,54,16.932098,0
3016794,2017-08-24,6,39.58154,0
3016795,2017-08-24,6,39.58154,0
3016796,2017-08-24,6,72.28974,1
3016797,2017-08-24,6,2518.9832,30
3016798,2017-08-24,6,39.58154,0
3016799,2017-08-24,6,872.23566,13
3016800,2017-08-24,6,39.58154,0
3016801,2017-08-24,6,872.23566,13
3016802,2017-08-24,6,949.949,10
3016803,2017-08-24,6,949.949,10
3016804,2017-08-24,6,39.58154,0
3016805,2017-08-24,6,39.58154,0
3016806,2017-08-24,6,3056.5789,45
3016807,2017-08-24,6,39.58154,0
3016808,2017-08-24,6,39.58154,0
3016809,2017-08-24,6,41.51833,2
3016810,2017-08-24,6,41.51833,2
3016811,2017-08-24,6,39.58154,0
3016812,2017-08-24,6,536.66797,7
3016813,2017-08-24,6,39.58154,0
3016814,2017-08-24,6,39.58154,0
3016815,2017-08-24,6,431.46512,5
3016816,2017-08-24,6,41.51833,2
3016817,2017-08-24,6,39.58154,0
3016818,2017-08-24,6,72.28974,1
3016819,2017-08-24,6,708.138,8
3016820,2017-08-24,6,39.58154,0
3016821,2017-08-24,6,39.58154,0
3016822,2017-08-24,6,39.58154,0
3016823,2017-08-24,6,39.58154,0
3016824,2017-08-24,6,72.28974,1
3016825,2017-08-24,6,39.58154,0
3016826,2017-08-24,6,72.28974,1
3016827,2017-08-24,7,81.6688,0
