id,date,store_nbr,sales_x,onpromotion,sales_y
3016072,2017-08-24,35,13.417904,0,13.417904
3016073,2017-08-24,35,-15.833194,1,-15.833194
3016074,2017-08-24,35,13.417904,0,13.417904
3016075,2017-08-24,35,479.01465,17,479.01465
3016076,2017-08-24,35,75.4066,6,75.4066
3016077,2017-08-24,35,31.480581,3,31.480581
3016078,2017-08-24,35,-15.833194,1,-15.833194
3016079,2017-08-24,35,13.417904,0,13.417904
3016080,2017-08-24,35,2165.867,51,2165.867
3016081,2017-08-24,35,13.417904,0,13.417904
3016082,2017-08-24,35,13.417904,0,13.417904
3016083,2017-08-24,35,13.417904,0,13.417904
3016084,2017-08-24,35,13.417904,0,13.417904
3016085,2017-08-24,35,13.417904,0,13.417904
3016086,2017-08-24,35,75.4066,6,75.4066
3016087,2017-08-24,35,13.417904,0,13.417904
3016088,2017-08-24,35,13.417904,0,13.417904
3016089,2017-08-24,35,13.417904,0,13.417904
3016090,2017-08-24,35,-15.833194,1,-15.833194
3016091,2017-08-24,35,13.417904,0,13.417904
3016092,2017-08-24,35,504.62988,20,504.62988
3016093,2017-08-24,35,75.4066,6,75.4066
3016094,2017-08-24,35,13.417904,0,13.417904
3016095,2017-08-24,35,13.417904,0,13.417904
3016096,2017-08-24,35,13.417904,0,13.417904
3016097,2017-08-24,35,13.417904,0,13.417904
3016098,2017-08-24,35,-15.833194,1,-15.833194
3016099,2017-08-24,35,13.417904,0,13.417904
3016100,2017-08-24,35,13.417904,0,13.417904
3016101,2017-08-24,36,30.349512,0,30.349512
3016102,2017-08-24,36,30.349512,0,30.349512
3016103,2017-08-24,36,30.349512,0,30.349512
3016104,2017-08-24,36,2202.6565,27,2202.6565
3016105,2017-08-24,36,30.349512,0,30.349512
3016106,2017-08-24,36,63.429783,2,63.429783
3016107,2017-08-24,36,30.349512,0,30.349512
3016108,2017-08-24,36,628.87573,16,628.87573
3016109,2017-08-24,36,244.13461,5,244.13461
3016110,2017-08-24,36,318.76736,6,318.76736
3016111,2017-08-24,36,65.76353,1,65.76353
3016112,2017-08-24,36,30.349512,0,30.349512
3016113,2017-08-24,36,3102.965,58,3102.965
3016114,2017-08-24,36,30.349512,0,30.349512
3016115,2017-08-24,36,30.349512,0,30.349512
3016116,2017-08-24,36,30.349512,0,30.349512
3016117,2017-08-24,36,65.76353,1,65.76353
3016118,2017-08-24,36,30.349512,0,30.349512
3016119,2017-08-24,36,342.21887,7,342.21887
3016120,2017-08-24,36,30.349512,0,30.349512
3016121,2017-08-24,36,30.349512,0,30.349512
3016122,2017-08-24,36,30.349512,0,30.349512
3016123,2017-08-24,36,30.349512,0,30.349512
3016124,2017-08-24,36,30.349512,0,30.349512
3016125,2017-08-24,36,869.21606,22,869.21606
3016126,2017-08-24,36,599.27277,11,599.27277
3016127,2017-08-24,36,30.349512,0,30.349512
3016128,2017-08-24,36,30.349512,0,30.349512
3016129,2017-08-24,36,30.349512,0,30.349512
3016130,2017-08-24,36,30.349512,0,30.349512
3016131,2017-08-24,36,65.76353,1,65.76353
3016132,2017-08-24,36,30.349512,0,30.349512
3016133,2017-08-24,36,30.349512,0,30.349512
3016134,2017-08-24,37,58.51472,0,58.51472
3016135,2017-08-24,37,58.51472,0,58.51472
3016136,2017-08-24,37,91.43828,1,91.43828
3016137,2017-08-24,37,2820.1675,35,2820.1675
3016138,2017-08-24,37,58.51472,0,58.51472
3016139,2017-08-24,37,718.1973,12,718.1973
3016140,2017-08-24,37,58.51472,0,58.51472
3016141,2017-08-24,37,793.2589,10,793.2589
3016142,2017-08-24,37,579.0087,8,579.0087
3016143,2017-08-24,37,793.2589,10,793.2589
3016144,2017-08-24,37,58.51472,0,58.51472
3016145,2017-08-24,37,58.51472,0,58.51472
3016146,2017-08-24,37,3200.505,51,3200.505
3016147,2017-08-24,37,58.51472,0,58.51472
3016148,2017-08-24,37,58.51472,0,58.51472
3016149,2017-08-24,37,58.51472,0,58.51472
3016150,2017-08-24,37,91.43828,1,91.43828
3016151,2017-08-24,37,58.51472,0,58.51472
3016152,2017-08-24,37,579.0087,8,579.0087
3016153,2017-08-24,37,58.51472,0,58.51472
3016154,2017-08-24,37,58.51472,0,58.51472
3016155,2017-08-24,37,58.51472,0,58.51472
3016156,2017-08-24,37,280.9882,4,280.9882
3016157,2017-08-24,37,58.51472,0,58.51472
3016158,2017-08-24,37,58.51472,0,58.51472
3016159,2017-08-24,37,766.96985,11,766.96985
3016160,2017-08-24,37,58.51472,0,58.51472
3016161,2017-08-24,37,58.51472,0,58.51472
3016162,2017-08-24,37,58.51472,0,58.51472
3016163,2017-08-24,37,58.51472,0,58.51472
3016164,2017-08-24,37,67.69633,2,67.69633
3016165,2017-08-24,37,58.51472,0,58.51472
3016166,2017-08-24,37,58.51472,0,58.51472
3016167,2017-08-24,38,37.97485,0,37.97485
3016168,2017-08-24,38,37.97485,0,37.97485
3016169,2017-08-24,38,37.97485,0,37.97485
3016170,2017-08-24,38,2727.1272,35,2727.1272
3016171,2017-08-24,38,37.97485,0,37.97485
3016172,2017-08-24,38,512.08435,8,512.08435
3016173,2017-08-24,38,37.97485,0,37.97485
3016174,2017-08-24,38,696.8531,11,696.8531
3016175,2017-08-24,38,696.8531,11,696.8531
3016176,2017-08-24,38,696.5598,9,696.5598
3016177,2017-08-24,38,37.97485,0,37.97485
3016178,2017-08-24,38,37.97485,0,37.97485
3016179,2017-08-24,38,3780.7446,60,3780.7446
3016180,2017-08-24,38,37.97485,0,37.97485
3016181,2017-08-24,38,37.97485,0,37.97485
3016182,2017-08-24,38,68.80212,1,68.80212
3016183,2017-08-24,38,68.80212,1,68.80212
3016184,2017-08-24,38,37.97485,0,37.97485
3016185,2017-08-24,38,284.2717,5,284.2717
3016186,2017-08-24,38,37.97485,0,37.97485
3016187,2017-08-24,38,37.97485,0,37.97485
3016188,2017-08-24,38,37.97485,0,37.97485
3016189,2017-08-24,38,169.58084,3,169.58084
3016190,2017-08-24,38,37.97485,0,37.97485
3016191,2017-08-24,38,37.97485,0,37.97485
3016192,2017-08-24,38,648.08057,12,648.08057
3016193,2017-08-24,38,37.97485,0,37.97485
3016194,2017-08-24,38,37.97485,0,37.97485
3016195,2017-08-24,38,37.97485,0,37.97485
3016196,2017-08-24,38,37.97485,0,37.97485
3016197,2017-08-24,38,68.80212,1,68.80212
3016198,2017-08-24,38,37.97485,0,37.97485
3016199,2017-08-24,38,68.80212,1,68.80212
3016200,2017-08-24,39,46.974995,0,46.974995
3016201,2017-08-24,39,46.974995,0,46.974995
3016202,2017-08-24,39,80.36118,1,80.36118
3016203,2017-08-24,39,2117.9214,26,2117.9214
3016204,2017-08-24,39,46.974995,0,46.974995
3016205,2017-08-24,39,179.73097,3,179.73097
3016206,2017-08-24,39,46.974995,0,46.974995
3016207,2017-08-24,39,984.42395,22,984.42395
3016208,2017-08-24,39,711.2905,10,711.2905
3016209,2017-08-24,39,501.22876,8,501.22876
3016210,2017-08-24,39,80.36118,1,80.36118
3016211,2017-08-24,39,46.974995,0,46.974995
3016212,2017-08-24,39,4280.708,57,4280.708
3016213,2017-08-24,39,46.974995,0,46.974995
3016214,2017-08-24,39,46.974995,0,46.974995
3016215,2017-08-24,39,46.974995,0,46.974995
3016216,2017-08-24,39,72.183426,2,72.183426
3016217,2017-08-24,39,46.974995,0,46.974995
3016218,2017-08-24,39,682.64813,11,682.64813
3016219,2017-08-24,39,46.974995,0,46.974995
3016220,2017-08-24,39,46.974995,0,46.974995
3016221,2017-08-24,39,72.183426,2,72.183426
3016222,2017-08-24,39,72.183426,2,72.183426
3016223,2017-08-24,39,46.974995,0,46.974995
3016224,2017-08-24,39,857.76337,19,857.76337
3016225,2017-08-24,39,711.2905,10,711.2905
3016226,2017-08-24,39,46.974995,0,46.974995
3016227,2017-08-24,39,46.974995,0,46.974995
3016228,2017-08-24,39,80.36118,1,80.36118
3016229,2017-08-24,39,46.974995,0,46.974995
3016230,2017-08-24,39,80.36118,1,80.36118
3016231,2017-08-24,39,72.183426,2,72.183426
3016232,2017-08-24,39,46.974995,0,46.974995
3016233,2017-08-24,4,20.228233,0,20.228233
3016234,2017-08-24,4,20.228233,0,20.228233
3016235,2017-08-24,4,20.228233,0,20.228233
3016236,2017-08-24,4,1587.7092,26,1587.7092
3016237,2017-08-24,4,20.228233,0,20.228233
3016238,2017-08-24,4,590.75555,12,590.75555
3016239,2017-08-24,4,20.228233,0,20.228233
3016240,2017-08-24,4,590.75555,12,590.75555
3016241,2017-08-24,4,601.15686,8,601.15686
3016242,2017-08-24,4,765.3839,10,765.3839
3016243,2017-08-24,4,20.228233,0,20.228233
3016244,2017-08-24,4,20.228233,0,20.228233
3016245,2017-08-24,4,2852.2432,47,2852.2432
3016246,2017-08-24,4,20.228233,0,20.228233
3016247,2017-08-24,4,20.228233,0,20.228233
3016248,2017-08-24,4,34.47846,1,34.47846
3016249,2017-08-24,4,20.228233,0,20.228233
3016250,2017-08-24,4,20.228233,0,20.228233
3016251,2017-08-24,4,375.9977,6,375.9977
3016252,2017-08-24,4,20.228233,0,20.228233
3016253,2017-08-24,4,20.228233,0,20.228233
3016254,2017-08-24,4,20.228233,0,20.228233
3016255,2017-08-24,4,20.228233,0,20.228233
3016256,2017-08-24,4,20.228233,0,20.228233
3016257,2017-08-24,4,20.228233,0,20.228233
3016258,2017-08-24,4,601.15686,8,601.15686
3016259,2017-08-24,4,20.228233,0,20.228233
3016260,2017-08-24,4,20.228233,0,20.228233
3016261,2017-08-24,4,20.228233,0,20.228233
3016262,2017-08-24,4,20.228233,0,20.228233
3016263,2017-08-24,4,-14.731297,2,-14.731297
3016264,2017-08-24,4,20.228233,0,20.228233
3016265,2017-08-24,4,34.47846,1,34.47846
3016266,2017-08-24,40,38.86053,0,38.86053
3016267,2017-08-24,40,38.86053,0,38.86053
3016268,2017-08-24,40,38.86053,0,38.86053
3016269,2017-08-24,40,1131.9506,21,1131.9506
3016270,2017-08-24,40,38.86053,0,38.86053
3016271,2017-08-24,40,182.03749,3,182.03749
3016272,2017-08-24,40,38.86053,0,38.86053
3016273,2017-08-24,40,723.485,16,723.485
3016274,2017-08-24,40,298.81784,5,298.81784
3016275,2017-08-24,40,412.545,7,412.545
3016276,2017-08-24,40,82.667694,1,82.667694
3016277,2017-08-24,40,38.86053,0,38.86053
3016278,2017-08-24,40,4908.1772,63,4908.1772
3016279,2017-08-24,40,38.86053,0,38.86053
3016280,2017-08-24,40,38.86053,0,38.86053
3016281,2017-08-24,40,82.667694,1,82.667694
3016282,2017-08-24,40,38.86053,0,38.86053
3016283,2017-08-24,40,38.86053,0,38.86053
3016284,2017-08-24,40,726.0636,10,726.0636
3016285,2017-08-24,40,38.86053,0,38.86053
3016286,2017-08-24,40,38.86053,0,38.86053
3016287,2017-08-24,40,38.86053,0,38.86053
3016288,2017-08-24,40,38.86053,0,38.86053
3016289,2017-08-24,40,38.86053,0,38.86053
3016290,2017-08-24,40,726.0636,10,726.0636
3016291,2017-08-24,40,503.58356,8,503.58356
3016292,2017-08-24,40,38.86053,0,38.86053
3016293,2017-08-24,40,38.86053,0,38.86053
3016294,2017-08-24,40,82.667694,1,82.667694
3016295,2017-08-24,40,38.86053,0,38.86053
3016296,2017-08-24,40,74.489944,2,74.489944
3016297,2017-08-24,40,38.86053,0,38.86053
3016298,2017-08-24,40,38.86053,0,38.86053
3016299,2017-08-24,41,35.76722,0,35.76722
3016300,2017-08-24,41,35.76722,0,35.76722
3016301,2017-08-24,41,35.76722,0,35.76722
3016302,2017-08-24,41,2816.3337,32,2816.3337
3016303,2017-08-24,41,35.76722,0,35.76722
3016304,2017-08-24,41,707.8444,10,707.8444
3016305,2017-08-24,41,35.76722,0,35.76722
3016306,2017-08-24,41,708.8858,14,708.8858
3016307,2017-08-24,41,676.57465,12,676.57465
3016308,2017-08-24,41,486.45175,8,486.45175
3016309,2017-08-24,41,35.76722,0,35.76722
3016310,2017-08-24,41,35.76722,0,35.76722
3016311,2017-08-24,41,3075.6667,53,3075.6667
3016312,2017-08-24,41,35.76722,0,35.76722
3016313,2017-08-24,41,35.76722,0,35.76722
3016314,2017-08-24,41,35.76722,0,35.76722
3016315,2017-08-24,41,54.326786,1,54.326786
3016316,2017-08-24,41,35.76722,0,35.76722
3016317,2017-08-24,41,246.28125,4,246.28125
3016318,2017-08-24,41,35.76722,0,35.76722
3016319,2017-08-24,41,35.76722,0,35.76722
3016320,2017-08-24,41,35.76722,0,35.76722
3016321,2017-08-24,41,54.326786,1,54.326786
3016322,2017-08-24,41,35.76722,0,35.76722
3016323,2017-08-24,41,35.76722,0,35.76722
3016324,2017-08-24,41,366.24493,6,366.24493
3016325,2017-08-24,41,35.76722,0,35.76722
3016326,2017-08-24,41,35.76722,0,35.76722
3016327,2017-08-24,41,35.76722,0,35.76722
3016328,2017-08-24,41,35.76722,0,35.76722
3016329,2017-08-24,41,54.3164,2,54.3164
3016330,2017-08-24,41,35.76722,0,35.76722
3016331,2017-08-24,41,35.76722,0,35.76722
3016332,2017-08-24,42,29.043129,0,29.043129
3016333,2017-08-24,42,29.043129,0,29.043129
3016334,2017-08-24,42,49.375744,1,49.375744
3016335,2017-08-24,42,2312.0945,30,2312.0945
3016336,2017-08-24,42,29.043129,0,29.043129
3016337,2017-08-24,42,743.6903,10,743.6903
3016338,2017-08-24,42,29.043129,0,29.043129
3016339,2017-08-24,42,706.4568,12,706.4568
3016340,2017-08-24,42,719.4067,13,719.4067
3016341,2017-08-24,42,706.77325,9,706.77325
3016342,2017-08-24,42,29.043129,0,29.043129
3016343,2017-08-24,42,49.375744,1,49.375744
3016344,2017-08-24,42,3074.6003,50,3074.6003
3016345,2017-08-24,42,29.043129,0,29.043129
3016346,2017-08-24,42,29.043129,0,29.043129
3016347,2017-08-24,42,29.043129,0,29.043129
3016348,2017-08-24,42,49.375744,1,49.375744
3016349,2017-08-24,42,29.043129,0,29.043129
3016350,2017-08-24,42,301.53452,5,301.53452
3016351,2017-08-24,42,29.043129,0,29.043129
3016352,2017-08-24,42,29.043129,0,29.043129
3016353,2017-08-24,42,49.375744,1,49.375744
3016354,2017-08-24,42,168.15988,3,168.15988
3016355,2017-08-24,42,29.043129,0,29.043129
3016356,2017-08-24,42,29.043129,0,29.043129
3016357,2017-08-24,42,377.52737,6,377.52737
3016358,2017-08-24,42,29.043129,0,29.043129
3016359,2017-08-24,42,29.043129,0,29.043129
3016360,2017-08-24,42,29.043129,0,29.043129
3016361,2017-08-24,42,29.043129,0,29.043129
3016362,2017-08-24,42,58.166916,2,58.166916
3016363,2017-08-24,42,29.043129,0,29.043129
3016364,2017-08-24,42,49.375744,1,49.375744
3016365,2017-08-24,43,-6.830791,0,-6.830791
3016366,2017-08-24,43,-6.830791,0,-6.830791
3016367,2017-08-24,43,70.51408,1,70.51408
3016368,2017-08-24,43,2082.7122,26,2082.7122
3016369,2017-08-24,43,-6.830791,0,-6.830791
3016370,2017-08-24,43,156.36137,3,156.36137
3016371,2017-08-24,43,-6.830791,0,-6.830791
3016372,2017-08-24,43,825.1452,19,825.1452
3016373,2017-08-24,43,665.3913,9,665.3913
3016374,2017-08-24,43,368.9624,7,368.9624
3016375,2017-08-24,43,70.51408,1,70.51408
3016376,2017-08-24,43,-6.830791,0,-6.830791
3016377,2017-08-24,43,3680.543,58,3680.543
3016378,2017-08-24,43,-6.830791,0,-6.830791
3016379,2017-08-24,43,-6.830791,0,-6.830791
3016380,2017-08-24,43,70.51408,1,70.51408
3016381,2017-08-24,43,-6.830791,0,-6.830791
3016382,2017-08-24,43,-6.830791,0,-6.830791
3016383,2017-08-24,43,569.5559,12,569.5559
3016384,2017-08-24,43,-6.830791,0,-6.830791
3016385,2017-08-24,43,-6.830791,0,-6.830791
3016386,2017-08-24,43,-6.830791,0,-6.830791
3016387,2017-08-24,43,63.670597,2,63.670597
3016388,2017-08-24,43,-6.830791,0,-6.830791
3016389,2017-08-24,43,865.435,20,865.435
3016390,2017-08-24,43,497.4033,13,497.4033
3016391,2017-08-24,43,-6.830791,0,-6.830791
3016392,2017-08-24,43,-6.830791,0,-6.830791
3016393,2017-08-24,43,-6.830791,0,-6.830791
3016394,2017-08-24,43,-6.830791,0,-6.830791
3016395,2017-08-24,43,70.51408,1,70.51408
3016396,2017-08-24,43,-6.830791,0,-6.830791
3016397,2017-08-24,43,-6.830791,0,-6.830791
3016398,2017-08-24,44,120.424194,0,120.424194
3016399,2017-08-24,44,120.424194,0,120.424194
3016400,2017-08-24,44,322.3684,1,322.3684
3016401,2017-08-24,44,6309.2607,44,6309.2607
3016402,2017-08-24,44,120.424194,0,120.424194
3016403,2017-08-24,44,1937.6847,14,1937.6847
3016404,2017-08-24,44,120.424194,0,120.424194
3016405,2017-08-24,44,2031.714,16,2031.714
3016406,2017-08-24,44,1937.6847,14,1937.6847
3016407,2017-08-24,44,1840.7959,11,1840.7959
3016408,2017-08-24,44,120.424194,0,120.424194
3016409,2017-08-24,44,120.424194,0,120.424194
3016410,2017-08-24,44,8065.3594,64,8065.3594
3016411,2017-08-24,44,120.424194,0,120.424194
3016412,2017-08-24,44,120.424194,0,120.424194
3016413,2017-08-24,44,412.71432,2,412.71432
3016414,2017-08-24,44,621.1902,3,621.1902
3016415,2017-08-24,44,120.424194,0,120.424194
3016416,2017-08-24,44,1344.5211,8,1344.5211
3016417,2017-08-24,44,895.30237,5,895.30237
3016418,2017-08-24,44,120.424194,0,120.424194
3016419,2017-08-24,44,1017.99524,6,1017.99524
3016420,2017-08-24,44,1017.99524,6,1017.99524
3016421,2017-08-24,44,120.424194,0,120.424194
3016422,2017-08-24,44,120.424194,0,120.424194
3016423,2017-08-24,44,3091.907,20,3091.907
3016424,2017-08-24,44,120.424194,0,120.424194
3016425,2017-08-24,44,120.424194,0,120.424194
3016426,2017-08-24,44,120.424194,0,120.424194
3016427,2017-08-24,44,120.424194,0,120.424194
3016428,2017-08-24,44,829.1665,4,829.1665
3016429,2017-08-24,44,1527.0942,12,1527.0942
3016430,2017-08-24,44,322.3684,1,322.3684
3016431,2017-08-24,45,101.01706,0,101.01706
3016432,2017-08-24,45,101.01706,0,101.01706
3016433,2017-08-24,45,236.71294,1,236.71294
3016434,2017-08-24,45,6444.881,39,6444.881
3016435,2017-08-24,45,101.01706,0,101.01706
3016436,2017-08-24,45,1430.0665,13,1430.0665
3016437,2017-08-24,45,101.01706,0,101.01706
3016438,2017-08-24,45,1700.052,14,1700.052
3016439,2017-08-24,45,1430.0665,13,1430.0665
3016440,2017-08-24,45,1758.9408,10,1758.9408
3016441,2017-08-24,45,101.01706,0,101.01706
3016442,2017-08-24,45,101.01706,0,101.01706
3016443,2017-08-24,45,8305.775,64,8305.775
3016444,2017-08-24,45,101.01706,0,101.01706
3016445,2017-08-24,45,101.01706,0,101.01706
3016446,2017-08-24,45,211.36244,2,211.36244
3016447,2017-08-24,45,211.36244,2,211.36244
3016448,2017-08-24,45,101.01706,0,101.01706
3016449,2017-08-24,45,1167.7236,8,1167.7236
3016450,2017-08-24,45,857.06036,6,857.06036
3016451,2017-08-24,45,101.01706,0,101.01706
3016452,2017-08-24,45,637.4635,4,637.4635
3016453,2017-08-24,45,725.5283,5,725.5283
3016454,2017-08-24,45,101.01706,0,101.01706
3016455,2017-08-24,45,101.01706,0,101.01706
3016456,2017-08-24,45,2568.9893,18,2568.9893
3016457,2017-08-24,45,101.01706,0,101.01706
3016458,2017-08-24,45,101.01706,0,101.01706
3016459,2017-08-24,45,101.01706,0,101.01706
3016460,2017-08-24,45,101.01706,0,101.01706
3016461,2017-08-24,45,236.71294,1,236.71294
3016462,2017-08-24,45,1295.9962,12,1295.9962
3016463,2017-08-24,45,236.71294,1,236.71294
3016464,2017-08-24,46,11.367403,0,11.367403
3016465,2017-08-24,46,11.367403,0,11.367403
3016466,2017-08-24,46,67.87001,1,67.87001
3016467,2017-08-24,46,5113.1187,35,5113.1187
3016468,2017-08-24,46,11.367403,0,11.367403
3016469,2017-08-24,46,921.43787,13,921.43787
3016470,2017-08-24,46,11.367403,0,11.367403
3016471,2017-08-24,46,1468.2162,17,1468.2162
3016472,2017-08-24,46,921.43787,13,921.43787
3016473,2017-08-24,46,1076.5621,9,1076.5621
3016474,2017-08-24,46,11.367403,0,11.367403
3016475,2017-08-24,46,11.367403,0,11.367403
3016476,2017-08-24,46,6601.3364,59,6601.3364
3016477,2017-08-24,46,11.367403,0,11.367403
3016478,2017-08-24,46,11.367403,0,11.367403
3016479,2017-08-24,46,11.367403,0,11.367403
3016480,2017-08-24,46,126.59631,3,126.59631
3016481,2017-08-24,46,11.367403,0,11.367403
3016482,2017-08-24,46,729.82983,8,729.82983
3016483,2017-08-24,46,317.9389,4,317.9389
3016484,2017-08-24,46,11.367403,0,11.367403
3016485,2017-08-24,46,126.59631,3,126.59631
3016486,2017-08-24,46,126.59631,3,126.59631
3016487,2017-08-24,46,11.367403,0,11.367403
3016488,2017-08-24,46,11.367403,0,11.367403
3016489,2017-08-24,46,1251.6638,10,1251.6638
3016490,2017-08-24,46,11.367403,0,11.367403
3016491,2017-08-24,46,22.840015,2,22.840015
3016492,2017-08-24,46,67.87001,1,67.87001
3016493,2017-08-24,46,11.367403,0,11.367403
3016494,2017-08-24,46,67.87001,1,67.87001
3016495,2017-08-24,46,921.43787,13,921.43787
3016496,2017-08-24,46,11.367403,0,11.367403
3016497,2017-08-24,47,66.96856,0,66.96856
3016498,2017-08-24,47,66.96856,0,66.96856
3016499,2017-08-24,47,204.60236,1,204.60236
3016500,2017-08-24,47,6338.8145,34,6338.8145
3016501,2017-08-24,47,66.96856,0,66.96856
3016502,2017-08-24,47,1247.6974,12,1247.6974
3016503,2017-08-24,47,66.96856,0,66.96856
3016504,2017-08-24,47,1353.418,16,1353.418
3016505,2017-08-24,47,1533.2554,9,1533.2554
3016506,2017-08-24,47,1533.2554,9,1533.2554
3016507,2017-08-24,47,66.96856,0,66.96856
3016508,2017-08-24,47,66.96856,0,66.96856
3016509,2017-08-24,47,7215.407,59,7215.407
3016510,2017-08-24,47,66.96856,0,66.96856
3016511,2017-08-24,47,66.96856,0,66.96856
3016512,2017-08-24,47,177.59636,2,177.59636
3016513,2017-08-24,47,401.25113,3,401.25113
3016514,2017-08-24,47,66.96856,0,66.96856
3016515,2017-08-24,47,844.077,7,844.077
3016516,2017-08-24,47,1144.2073,8,1144.2073
3016517,2017-08-24,47,204.60236,1,204.60236
3016518,2017-08-24,47,834.45685,6,834.45685
3016519,2017-08-24,47,571.3776,4,571.3776
3016520,2017-08-24,47,66.96856,0,66.96856
3016521,2017-08-24,47,66.96856,0,66.96856
3016522,2017-08-24,47,1542.1013,14,1542.1013
3016523,2017-08-24,47,66.96856,0,66.96856
3016524,2017-08-24,47,66.96856,0,66.96856
3016525,2017-08-24,47,204.60236,1,204.60236
3016526,2017-08-24,47,66.96856,0,66.96856
3016527,2017-08-24,47,177.59636,2,177.59636
3016528,2017-08-24,47,1247.6974,12,1247.6974
3016529,2017-08-24,47,204.60236,1,204.60236
3016530,2017-08-24,48,-11.838756,0,-11.838756
3016531,2017-08-24,48,-11.838756,0,-11.838756
3016532,2017-08-24,48,24.429771,1,24.429771
3016533,2017-08-24,48,4949.308,37,4949.308
